categoriaId,sociedadId,plazaId,PorcentajeSociedad
CIG,N099,10CAN Campeche,0
CIG,F099,10CAN Campeche,0
OHAP,N099,10CAN Campeche,0
OHAP,F099,10CAN Campeche,0
CIG3,N099,10CAN Campeche,0
CIG3,F099,10CAN Campeche,0
CIG,N099,10CAN Cancun,0
CIG,F099,10CAN Cancun,0
OHAP,N099,10CAN Cancun,0
OHAP,F099,10CAN Cancun,0
CIG3,N099,10CAN Cancun,0
CIG3,F099,10CAN Cancun,0
CIG,N099,10CAN Chichen Itza,0
CIG,F099,10CAN Chichen Itza,0
OHAP,N099,10CAN Chichen Itza,0
OHAP,F099,10CAN Chichen Itza,0
CIG3,N099,10CAN Chichen Itza,0
CIG3,F099,10CAN Chichen Itza,0
CIG,N099,10CAN Kukulkan,0
CIG,F099,10CAN Kukulkan,0
OHAP,N099,10CAN Kukulkan,0
OHAP,F099,10CAN Kukulkan,0
CIG3,N099,10CAN Kukulkan,0
CIG3,F099,10CAN Kukulkan,0
CIG,N099,10CAN Merida,0
CIG,F099,10CAN Merida,0
OHAP,N099,10CAN Merida,0
OHAP,F099,10CAN Merida,0
CIG3,N099,10CAN Merida,0
CIG3,F099,10CAN Merida,0
CIG,N099,10CAN PlayaDelCarmen,0
CIG,F099,10CAN PlayaDelCarmen,0
OHAP,N099,10CAN PlayaDelCarmen,0
OHAP,F099,10CAN PlayaDelCarmen,0
CIG3,N099,10CAN PlayaDelCarmen,0
CIG3,F099,10CAN PlayaDelCarmen,0
CIG,N099,10CAN Uxmal,0
CIG,F099,10CAN Uxmal,0
OHAP,N099,10CAN Uxmal,0
OHAP,F099,10CAN Uxmal,0
CIG3,N099,10CAN Uxmal,0
CIG3,F099,10CAN Uxmal,0
CIG,N099,10CAN Xcaret,0
CIG,F099,10CAN Xcaret,0
OHAP,N099,10CAN Xcaret,0
OHAP,F099,10CAN Xcaret,0
CIG3,N099,10CAN Xcaret,0
CIG3,F099,10CAN Xcaret,0
CIG,N099,10CHI Chi Centro,0
CIG,F099,10CHI Chi Centro,0
OHAP,N099,10CHI Chi Centro,0
OHAP,F099,10CHI Chi Centro,0
CIG3,N099,10CHI Chi Centro,0
CIG3,F099,10CHI Chi Centro,0
CIG,N099,10CHI Chi Desierto,0
CIG,F099,10CHI Chi Desierto,0
OHAP,N099,10CHI Chi Desierto,0
OHAP,F099,10CHI Chi Desierto,0
CIG3,N099,10CHI Chi Desierto,0
CIG3,F099,10CHI Chi Desierto,0
CIG,N099,10CHI Chi Sierra,0
CIG,F099,10CHI Chi Sierra,0
OHAP,N099,10CHI Chi Sierra,0
OHAP,F099,10CHI Chi Sierra,0
CIG3,N099,10CHI Chi Sierra,0
CIG3,F099,10CHI Chi Sierra,0
CIG,N099,10CHI Jua Antiguo,0
CIG,F099,10CHI Jua Antiguo,0
OHAP,N099,10CHI Jua Antiguo,0
OHAP,F099,10CHI Jua Antiguo,0
CIG3,N099,10CHI Jua Antiguo,0
CIG3,F099,10CHI Jua Antiguo,0
CIG,N099,10CHI Jua Industrial,0
CIG,F099,10CHI Jua Industrial,0
OHAP,N099,10CHI Jua Industrial,0
OHAP,F099,10CHI Jua Industrial,0
CIG3,N099,10CHI Jua Industrial,0
CIG3,F099,10CHI Jua Industrial,0
CIG,N099,10CUE Acapulco,0
CIG,F099,10CUE Acapulco,0
OHAP,N099,10CUE Acapulco,0
OHAP,F099,10CUE Acapulco,0
CIG3,N099,10CUE Acapulco,0
CIG3,F099,10CUE Acapulco,0
CIG,N099,10CUE Chilpancingo,0
CIG,F099,10CUE Chilpancingo,0
OHAP,N099,10CUE Chilpancingo,0
OHAP,F099,10CUE Chilpancingo,0
CIG3,N099,10CUE Chilpancingo,0
CIG3,F099,10CUE Chilpancingo,0
CIG,N099,10CUE Cuautla,0
CIG,F099,10CUE Cuautla,0
OHAP,N099,10CUE Cuautla,0
OHAP,F099,10CUE Cuautla,0
CIG3,N099,10CUE Cuautla,0
CIG3,F099,10CUE Cuautla,0
CIG,N099,10CUE Cuernavaca,0
CIG,F099,10CUE Cuernavaca,0
OHAP,N099,10CUE Cuernavaca,0
OHAP,F099,10CUE Cuernavaca,0
CIG3,N099,10CUE Cuernavaca,0
CIG3,F099,10CUE Cuernavaca,0
CIG,N099,10CUE Iztapalapa,0
CIG,F099,10CUE Iztapalapa,0
OHAP,N099,10CUE Iztapalapa,0
OHAP,F099,10CUE Iztapalapa,0
CIG3,N099,10CUE Iztapalapa,0
CIG3,F099,10CUE Iztapalapa,0
CIG,N099,10CUE Tlalpan,0
CIG,F099,10CUE Tlalpan,0
OHAP,N099,10CUE Tlalpan,0
OHAP,F099,10CUE Tlalpan,0
CIG3,N099,10CUE Tlalpan,0
CIG3,F099,10CUE Tlalpan,0
CIG,N099,10DCU Colima,0
CIG,F099,10DCU Colima,0
OHAP,N099,10DCU Colima,0
OHAP,F099,10DCU Colima,0
CIG3,N099,10DCU Colima,0
CIG3,F099,10DCU Colima,0
CIG,N099,10DCU Culiacan,0
CIG,F099,10DCU Culiacan,0
OHAP,N099,10DCU Culiacan,0
OHAP,F099,10DCU Culiacan,0
CIG3,N099,10DCU Culiacan,0
CIG3,F099,10DCU Culiacan,0
CIG,N099,10DCU Culiacan Norte,0
CIG,F099,10DCU Culiacan Norte,0
OHAP,N099,10DCU Culiacan Norte,0
OHAP,F099,10DCU Culiacan Norte,0
CIG3,N099,10DCU Culiacan Norte,0
CIG3,F099,10DCU Culiacan Norte,0
CIG,N099,10DCU Culiacan Sur,0
CIG,F099,10DCU Culiacan Sur,0
OHAP,N099,10DCU Culiacan Sur,0
OHAP,F099,10DCU Culiacan Sur,0
CIG3,N099,10DCU Culiacan Sur,0
CIG3,F099,10DCU Culiacan Sur,0
CIG,N099,10DCU Humaya,0
CIG,F099,10DCU Humaya,0
OHAP,N099,10DCU Humaya,0
OHAP,F099,10DCU Humaya,0
CIG3,N099,10DCU Humaya,0
CIG3,F099,10DCU Humaya,0
CIG,N099,10DCU Manzanillo,0
CIG,F099,10DCU Manzanillo,0
OHAP,N099,10DCU Manzanillo,0
OHAP,F099,10DCU Manzanillo,0
CIG3,N099,10DCU Manzanillo,0
CIG3,F099,10DCU Manzanillo,0
CIG,N099,10DCU Mazatlan,0
CIG,F099,10DCU Mazatlan,0
OHAP,N099,10DCU Mazatlan,0
OHAP,F099,10DCU Mazatlan,0
CIG3,N099,10DCU Mazatlan,0
CIG3,F099,10DCU Mazatlan,0
CIG,N099,10DCU Tepic Centro,0
CIG,F099,10DCU Tepic Centro,0
OHAP,N099,10DCU Tepic Centro,0
OHAP,F099,10DCU Tepic Centro,0
CIG3,N099,10DCU Tepic Centro,0
CIG3,F099,10DCU Tepic Centro,0
CIG,N099,10DCU Vallarta,0
CIG,F099,10DCU Vallarta,0
OHAP,N099,10DCU Vallarta,0
OHAP,F099,10DCU Vallarta,0
CIG3,N099,10DCU Vallarta,0
CIG3,F099,10DCU Vallarta,0
CIG,N099,10GTO Ags Norte,0
CIG,F099,10GTO Ags Norte,0
OHAP,N099,10GTO Ags Norte,0
OHAP,F099,10GTO Ags Norte,0
CIG3,N099,10GTO Ags Norte,0
CIG3,F099,10GTO Ags Norte,0
CIG,N099,10GTO Ags Sur,0
CIG,F099,10GTO Ags Sur,0
OHAP,N099,10GTO Ags Sur,0
OHAP,F099,10GTO Ags Sur,0
CIG3,N099,10GTO Ags Sur,0
CIG3,F099,10GTO Ags Sur,0
CIG,N099,10GTO Aguascalientes,0
CIG,F099,10GTO Aguascalientes,0
OHAP,N099,10GTO Aguascalientes,0
OHAP,F099,10GTO Aguascalientes,0
CIG3,N099,10GTO Aguascalientes,0
CIG3,F099,10GTO Aguascalientes,0
CIG,N099,10GTO Guanajuato Ags,0
CIG,F099,10GTO Guanajuato Ags,0
OHAP,N099,10GTO Guanajuato Ags,0
OHAP,F099,10GTO Guanajuato Ags,0
CIG3,N099,10GTO Guanajuato Ags,0
CIG3,F099,10GTO Guanajuato Ags,0
CIG,N099,10GTO Guanajuato Sur,0
CIG,F099,10GTO Guanajuato Sur,0
OHAP,N099,10GTO Guanajuato Sur,0
OHAP,F099,10GTO Guanajuato Sur,0
CIG3,N099,10GTO Guanajuato Sur,0
CIG3,F099,10GTO Guanajuato Sur,0
CIG,N099,10GTO Irapuato,0
CIG,F099,10GTO Irapuato,0
OHAP,N099,10GTO Irapuato,0
OHAP,F099,10GTO Irapuato,0
CIG3,N099,10GTO Irapuato,0
CIG3,F099,10GTO Irapuato,0
CIG,N099,10GTO Leon,0
CIG,F099,10GTO Leon,0
OHAP,N099,10GTO Leon,0
OHAP,F099,10GTO Leon,0
CIG3,N099,10GTO Leon,0
CIG3,F099,10GTO Leon,0
CIG,N099,10GTO Leon Norte,0
CIG,F099,10GTO Leon Norte,0
OHAP,N099,10GTO Leon Norte,0
OHAP,F099,10GTO Leon Norte,0
CIG3,N099,10GTO Leon Norte,0
CIG3,F099,10GTO Leon Norte,0
CIG,N099,10GTO Leon Silao,0
CIG,F099,10GTO Leon Silao,0
OHAP,N099,10GTO Leon Silao,0
OHAP,F099,10GTO Leon Silao,0
CIG3,N099,10GTO Leon Silao,0
CIG3,F099,10GTO Leon Silao,0
CIG,N099,10GTO Zacatecas,0
CIG,F099,10GTO Zacatecas,0
OHAP,N099,10GTO Zacatecas,0
OHAP,F099,10GTO Zacatecas,0
CIG3,N099,10GTO Zacatecas,0
CIG3,F099,10GTO Zacatecas,0
CIG,N099,10GUD Altos,0
CIG,F099,10GUD Altos,0
OHAP,N099,10GUD Altos,0
OHAP,F099,10GUD Altos,0
CIG3,N099,10GUD Altos,0
CIG3,F099,10GUD Altos,0
CIG,N099,10GUD Chapala,0
CIG,F099,10GUD Chapala,0
OHAP,N099,10GUD Chapala,0
OHAP,F099,10GUD Chapala,0
CIG3,N099,10GUD Chapala,0
CIG3,F099,10GUD Chapala,0
CIG,N099,10GUD GDL Oriente,0
CIG,F099,10GUD GDL Oriente,0
OHAP,N099,10GUD GDL Oriente,0
OHAP,F099,10GUD GDL Oriente,0
CIG3,N099,10GUD GDL Oriente,0
CIG3,F099,10GUD GDL Oriente,0
CIG,N099,10GUD GDL Poniente,0
CIG,F099,10GUD GDL Poniente,0
OHAP,N099,10GUD GDL Poniente,0
OHAP,F099,10GUD GDL Poniente,0
CIG3,N099,10GUD GDL Poniente,0
CIG3,F099,10GUD GDL Poniente,0
CIG,N099,10GUD Guadalajara,0
CIG,F099,10GUD Guadalajara,0
OHAP,N099,10GUD Guadalajara,0
OHAP,F099,10GUD Guadalajara,0
CIG3,N099,10GUD Guadalajara,0
CIG3,F099,10GUD Guadalajara,0
CIG,N099,10GUD Tepic,0
CIG,F099,10GUD Tepic,0
OHAP,N099,10GUD Tepic,0
OHAP,F099,10GUD Tepic,0
CIG3,N099,10GUD Tepic,0
CIG3,F099,10GUD Tepic,0
CIG,N099,10GUD Tlajomulco,0
CIG,F099,10GUD Tlajomulco,0
OHAP,N099,10GUD Tlajomulco,0
OHAP,F099,10GUD Tlajomulco,0
CIG3,N099,10GUD Tlajomulco,0
CIG3,F099,10GUD Tlajomulco,0
CIG,N099,10GUD Tlaquepaque,0
CIG,F099,10GUD Tlaquepaque,0
OHAP,N099,10GUD Tlaquepaque,0
OHAP,F099,10GUD Tlaquepaque,0
CIG3,N099,10GUD Tlaquepaque,0
CIG3,F099,10GUD Tlaquepaque,0
CIG,N099,10GUD Zapopan,0
CIG,F099,10GUD Zapopan,0
OHAP,N099,10GUD Zapopan,0
OHAP,F099,10GUD Zapopan,0
CIG3,N099,10GUD Zapopan,0
CIG3,F099,10GUD Zapopan,0
CIG,N099,10LGA Durango,0
CIG,F099,10LGA Durango,0
OHAP,N099,10LGA Durango,0
OHAP,F099,10LGA Durango,0
CIG3,N099,10LGA Durango,0
CIG3,F099,10LGA Durango,0
CIG,N099,10LGA Gomez Palacio,0
CIG,F099,10LGA Gomez Palacio,0
OHAP,N099,10LGA Gomez Palacio,0
OHAP,F099,10LGA Gomez Palacio,0
CIG3,N099,10LGA Gomez Palacio,0
CIG3,F099,10LGA Gomez Palacio,0
CIG,N099,10LGA SLP Norte,0
CIG,F099,10LGA SLP Norte,0
OHAP,N099,10LGA SLP Norte,0
OHAP,F099,10LGA SLP Norte,0
CIG3,N099,10LGA SLP Norte,0
CIG3,F099,10LGA SLP Norte,0
CIG,N099,10LGA SLP Sur,0
CIG,F099,10LGA SLP Sur,0
OHAP,N099,10LGA SLP Sur,0
OHAP,F099,10LGA SLP Sur,0
CIG3,N099,10LGA SLP Sur,0
CIG3,F099,10LGA SLP Sur,0
CIG,N099,10LGA Torreon,0
CIG,F099,10LGA Torreon,0
OHAP,N099,10LGA Torreon,0
OHAP,F099,10LGA Torreon,0
CIG3,N099,10LGA Torreon,0
CIG3,F099,10LGA Torreon,0
CIG,N099,10MEX Aeropuerto,0
CIG,F099,10MEX Aeropuerto,0
OHAP,N099,10MEX Aeropuerto,0
OHAP,F099,10MEX Aeropuerto,0
CIG3,N099,10MEX Aeropuerto,0
CIG3,F099,10MEX Aeropuerto,0
CIG,N099,10MEX Coyoacan,0
CIG,F099,10MEX Coyoacan,0
OHAP,N099,10MEX Coyoacan,0
OHAP,F099,10MEX Coyoacan,0
CIG3,N099,10MEX Coyoacan,0
CIG3,F099,10MEX Coyoacan,0
CIG,N099,10MEX Cuauhtemoc,0
CIG,F099,10MEX Cuauhtemoc,0
OHAP,N099,10MEX Cuauhtemoc,0
OHAP,F099,10MEX Cuauhtemoc,0
CIG3,N099,10MEX Cuauhtemoc,0
CIG3,F099,10MEX Cuauhtemoc,0
CIG,N099,10MEX Polanco,0
CIG,F099,10MEX Polanco,0
OHAP,N099,10MEX Polanco,0
OHAP,F099,10MEX Polanco,0
CIG3,N099,10MEX Polanco,0
CIG3,F099,10MEX Polanco,0
CIG,N099,10MEX Santa Fe,0
CIG,F099,10MEX Santa Fe,0
OHAP,N099,10MEX Santa Fe,0
OHAP,F099,10MEX Santa Fe,0
CIG3,N099,10MEX Santa Fe,0
CIG3,F099,10MEX Santa Fe,0
OHAP,F099,10MON Allende,0
OHAP,N099,10MON Allende,0
CIG,F099,10MON Allende,0
CIG,N099,10MON Allende,0
CIG3,F099,10MON Allende,0
CIG3,N099,10MON Allende,0
OHAP,F099,10MON Apodaca,0
OHAP,N099,10MON Apodaca,0
CIG,F099,10MON Apodaca,0
CIG,N099,10MON Apodaca,0
CIG3,F099,10MON Apodaca,0
CIG3,N099,10MON Apodaca,0
OHAP,F099,10MON Guadalupe,0
OHAP,N099,10MON Guadalupe,0
CIG,F099,10MON Guadalupe,0
CIG,N099,10MON Guadalupe,0
CIG3,F099,10MON Guadalupe,0
CIG3,N099,10MON Guadalupe,0
OHAP,F099,10MON Juarez,0
OHAP,N099,10MON Juarez,0
CIG,F099,10MON Juarez,0
CIG,N099,10MON Juarez,0
CIG3,F099,10MON Juarez,0
CIG3,N099,10MON Juarez,0
OHAP,F099,10MON Reynosa,0
OHAP,N099,10MON Reynosa,0
CIG,F099,10MON Reynosa,0
CIG,N099,10MON Reynosa,0
CIG3,F099,10MON Reynosa,0
