categoriaId,sociedadId,plazaId,PorcentajeSociedad
CIG3,N099,10MON Reynosa,0
OHAP,F099,10MON San Pedro,0
OHAP,N099,10MON San Pedro,0
CIG,F099,10MON San Pedro,0
CIG,N099,10MON San Pedro,0
CIG3,F099,10MON San Pedro,0
CIG3,N099,10MON San Pedro,0
CIG,N099,10MXL Hermo Sierra,0
CIG,F099,10MXL Hermo Sierra,0
OHAP,N099,10MXL Hermo Sierra,0
OHAP,F099,10MXL Hermo Sierra,0
CIG3,N099,10MXL Hermo Sierra,0
CIG3,F099,10MXL Hermo Sierra,0
CIG,N099,10MXL Hermosillo Sur,0
CIG,F099,10MXL Hermosillo Sur,0
OHAP,N099,10MXL Hermosillo Sur,0
OHAP,F099,10MXL Hermosillo Sur,0
CIG3,N099,10MXL Hermosillo Sur,0
CIG3,F099,10MXL Hermosillo Sur,0
CIG,N099,10MXL Mexicali Ote,0
CIG,F099,10MXL Mexicali Ote,0
OHAP,N099,10MXL Mexicali Ote,0
OHAP,F099,10MXL Mexicali Ote,0
CIG3,N099,10MXL Mexicali Ote,0
CIG3,F099,10MXL Mexicali Ote,0
CIG,N099,10MXL Mexicali Pte,0
CIG,F099,10MXL Mexicali Pte,0
OHAP,N099,10MXL Mexicali Pte,0
OHAP,F099,10MXL Mexicali Pte,0
CIG3,N099,10MXL Mexicali Pte,0
CIG3,F099,10MXL Mexicali Pte,0
CIG,N099,10MXL Nogales,0
CIG,F099,10MXL Nogales,0
OHAP,N099,10MXL Nogales,0
OHAP,F099,10MXL Nogales,0
CIG3,N099,10MXL Nogales,0
CIG3,F099,10MXL Nogales,0
CIG,N099,10MXL San Luis RC,0
CIG,F099,10MXL San Luis RC,0
OHAP,N099,10MXL San Luis RC,0
OHAP,F099,10MXL San Luis RC,0
CIG3,N099,10MXL San Luis RC,0
CIG3,F099,10MXL San Luis RC,0
CIG,N099,10MXL Sonora Norte,0
CIG,F099,10MXL Sonora Norte,0
OHAP,N099,10MXL Sonora Norte,0
OHAP,F099,10MXL Sonora Norte,0
CIG3,N099,10MXL Sonora Norte,0
CIG3,F099,10MXL Sonora Norte,0
OHAP,F099,10NLA Garcia,0
OHAP,N099,10NLA Garcia,0
CIG,F099,10NLA Garcia,0
CIG,N099,10NLA Garcia,0
CIG3,F099,10NLA Garcia,0
CIG3,N099,10NLA Garcia,0
OHAP,F099,10NLA Laredo ,0
OHAP,N099,10NLA Laredo ,0
CIG,F099,10NLA Laredo ,0
CIG,N099,10NLA Laredo ,0
CIG3,F099,10NLA Laredo ,0
CIG3,N099,10NLA Laredo ,0
OHAP,F099,10NLA Piedras Negras,0
OHAP,N099,10NLA Piedras Negras,0
CIG,F099,10NLA Piedras Negras,0
CIG,N099,10NLA Piedras Negras,0
CIG3,F099,10NLA Piedras Negras,0
CIG3,N099,10NLA Piedras Negras,0
OHAP,F099,10NLA San Nicolas,0
OHAP,N099,10NLA San Nicolas,0
CIG,F099,10NLA San Nicolas,0
CIG,N099,10NLA San Nicolas,0
CIG3,F099,10NLA San Nicolas,0
CIG3,N099,10NLA San Nicolas,0
OHAP,F099,10OBR Baja Sur,0
OHAP,N099,10OBR Baja Sur,0
CIG,F099,10OBR Baja Sur,0
CIG,N099,10OBR Baja Sur,0
CIG3,F099,10OBR Baja Sur,0
CIG3,N099,10OBR Baja Sur,0
OHAP,F099,10OBR Guasave,0
OHAP,N099,10OBR Guasave,0
CIG,F099,10OBR Guasave,0
CIG,N099,10OBR Guasave,0
CIG3,F099,10OBR Guasave,0
CIG3,N099,10OBR Guasave,0
CIG,F099,10OBR Los Cabos,0
CIG,N099,10OBR Los Cabos,0
CIG3,F099,10OBR Los Cabos,0
CIG3,N099,10OBR Los Cabos,0
OHAP,F099,10OBR Mochis,0
OHAP,N099,10OBR Mochis,0
CIG,F099,10OBR Mochis,0
CIG,N099,10OBR Mochis,0
CIG3,F099,10OBR Mochis,0
CIG3,N099,10OBR Mochis,0
OHAP,F099,10OBR ObregonGuaymas,0
OHAP,N099,10OBR ObregonGuaymas,0
CIG,F099,10OBR ObregonGuaymas,0
CIG,N099,10OBR ObregonGuaymas,0
CIG3,F099,10OBR ObregonGuaymas,0
CIG3,N099,10OBR ObregonGuaymas,0
OHAP,F099,10OBR ObregonNavojoa,0
OHAP,N099,10OBR ObregonNavojoa,0
CIG,F099,10OBR ObregonNavojoa,0
CIG,N099,10OBR ObregonNavojoa,0
CIG3,F099,10OBR ObregonNavojoa,0
CIG3,N099,10OBR ObregonNavojoa,0
CIG,N099,10PBI Angelopolis,0
CIG,F099,10PBI Angelopolis,0
OHAP,N099,10PBI Angelopolis,0
OHAP,F099,10PBI Angelopolis,0
CIG3,N099,10PBI Angelopolis,0
CIG3,F099,10PBI Angelopolis,0
CIG,N099,10PBI Cholula,0
CIG,F099,10PBI Cholula,0
OHAP,N099,10PBI Cholula,0
OHAP,F099,10PBI Cholula,0
CIG3,N099,10PBI Cholula,0
CIG3,F099,10PBI Cholula,0
CIG,N099,10PBI Tlaxcala,0
CIG,F099,10PBI Tlaxcala,0
OHAP,N099,10PBI Tlaxcala,0
OHAP,F099,10PBI Tlaxcala,0
CIG3,N099,10PBI Tlaxcala,0
CIG3,F099,10PBI Tlaxcala,0
CIG,N099,10PBI VallCentrales,0
CIG,F099,10PBI VallCentrales,0
OHAP,N099,10PBI VallCentrales,0
OHAP,F099,10PBI VallCentrales,0
CIG3,N099,10PBI VallCentrales,0
CIG3,F099,10PBI VallCentrales,0
CIG,N099,10PCK GustavoAMadero,0
CIG,F099,10PCK GustavoAMadero,0
OHAP,N099,10PCK GustavoAMadero,0
OHAP,F099,10PCK GustavoAMadero,0
CIG3,N099,10PCK GustavoAMadero,0
CIG3,F099,10PCK GustavoAMadero,0
CIG,N099,10PCK Izcalli,0
CIG,F099,10PCK Izcalli,0
OHAP,N099,10PCK Izcalli,0
OHAP,F099,10PCK Izcalli,0
CIG3,N099,10PCK Izcalli,0
CIG3,F099,10PCK Izcalli,0
CIG,N099,10PCK Naucalpan,0
CIG,F099,10PCK Naucalpan,0
OHAP,N099,10PCK Naucalpan,0
OHAP,F099,10PCK Naucalpan,0
CIG3,N099,10PCK Naucalpan,0
CIG3,F099,10PCK Naucalpan,0
CIG,N099,10PCK Pachuca,0
CIG,F099,10PCK Pachuca,0
OHAP,N099,10PCK Pachuca,0
OHAP,F099,10PCK Pachuca,0
CIG3,N099,10PCK Pachuca,0
CIG3,F099,10PCK Pachuca,0
CIG,N099,10PCK Tecamac,0
CIG,F099,10PCK Tecamac,0
OHAP,N099,10PCK Tecamac,0
OHAP,F099,10PCK Tecamac,0
CIG3,N099,10PCK Tecamac,0
CIG3,F099,10PCK Tecamac,0
CIG,N099,10PCK Zumpango,0
CIG,F099,10PCK Zumpango,0
OHAP,N099,10PCK Zumpango,0
OHAP,F099,10PCK Zumpango,0
CIG3,N099,10PCK Zumpango,0
CIG3,F099,10PCK Zumpango,0
CIG,N099,10QRI Celaya,0
CIG,F099,10QRI Celaya,0
OHAP,N099,10QRI Celaya,0
OHAP,F099,10QRI Celaya,0
CIG3,N099,10QRI Celaya,0
CIG3,F099,10QRI Celaya,0
CIG,N099,10QRI Qro Centro,0
CIG,F099,10QRI Qro Centro,0
OHAP,N099,10QRI Qro Centro,0
OHAP,F099,10QRI Qro Centro,0
CIG3,N099,10QRI Qro Centro,0
CIG3,F099,10QRI Qro Centro,0
CIG,N099,10QRI Qro Norte,0
CIG,F099,10QRI Qro Norte,0
OHAP,N099,10QRI Qro Norte,0
OHAP,F099,10QRI Qro Norte,0
CIG3,N099,10QRI Qro Norte,0
CIG3,F099,10QRI Qro Norte,0
CIG,N099,10QRI San JuandelRio,0
CIG,F099,10QRI San JuandelRio,0
OHAP,N099,10QRI San JuandelRio,0
OHAP,F099,10QRI San JuandelRio,0
CIG3,N099,10QRI San JuandelRio,0
CIG3,F099,10QRI San JuandelRio,0
CIG,N099,10TIJ Ensenada,0
CIG,F099,10TIJ Ensenada,0
OHAP,N099,10TIJ Ensenada,0
OHAP,F099,10TIJ Ensenada,0
CIG3,N099,10TIJ Ensenada,0
CIG3,F099,10TIJ Ensenada,0
CIG,N099,10TIJ Playas,0
CIG,F099,10TIJ Playas,0
OHAP,N099,10TIJ Playas,0
OHAP,F099,10TIJ Playas,0
CIG3,N099,10TIJ Playas,0
CIG3,F099,10TIJ Playas,0
CIG,N099,10TIJ Tijuana Centro,0
CIG,F099,10TIJ Tijuana Centro,0
OHAP,N099,10TIJ Tijuana Centro,0
OHAP,F099,10TIJ Tijuana Centro,0
CIG3,N099,10TIJ Tijuana Centro,0
CIG3,F099,10TIJ Tijuana Centro,0
CIG,N099,10TIJ Tijuana Este,0
CIG,F099,10TIJ Tijuana Este,0
OHAP,N099,10TIJ Tijuana Este,0
OHAP,F099,10TIJ Tijuana Este,0
CIG3,N099,10TIJ Tijuana Este,0
CIG3,F099,10TIJ Tijuana Este,0
OHAP,F099,10TLC Morelia Costa,0
OHAP,N099,10TLC Morelia Costa,0
CIG,F099,10TLC Morelia Costa,0
CIG,N099,10TLC Morelia Costa,0
CIG3,F099,10TLC Morelia Costa,0
CIG3,N099,10TLC Morelia Costa,0
OHAP,F099,10TLC Morelia Norte,0
OHAP,N099,10TLC Morelia Norte,0
CIG,F099,10TLC Morelia Norte,0
CIG,N099,10TLC Morelia Norte,0
CIG3,F099,10TLC Morelia Norte,0
CIG3,N099,10TLC Morelia Norte,0
OHAP,F099,10TLC Tol Zitacuaro,0
OHAP,N099,10TLC Tol Zitacuaro,0
CIG,F099,10TLC Tol Zitacuaro,0
CIG,N099,10TLC Tol Zitacuaro,0
CIG3,F099,10TLC Tol Zitacuaro,0
CIG3,N099,10TLC Tol Zitacuaro,0
OHAP,F099,10TLC Toluca Metepec,0
OHAP,N099,10TLC Toluca Metepec,0
CIG,F099,10TLC Toluca Metepec,0
CIG,N099,10TLC Toluca Metepec,0
CIG3,F099,10TLC Toluca Metepec,0
CIG3,N099,10TLC Toluca Metepec,0
OHAP,F099,10TLC Toluca Nevado,0
OHAP,N099,10TLC Toluca Nevado,0
CIG,F099,10TLC Toluca Nevado,0
CIG,N099,10TLC Toluca Nevado,0
CIG3,F099,10TLC Toluca Nevado,0
CIG3,N099,10TLC Toluca Nevado,0
OHAP,F099,10TLC Toluca Norte,0
OHAP,N099,10TLC Toluca Norte,0
CIG,F099,10TLC Toluca Norte,0
CIG,N099,10TLC Toluca Norte,0
CIG3,F099,10TLC Toluca Norte,0
CIG3,N099,10TLC Toluca Norte,0
OHAP,F099,10TLC Toluca Sur,0
OHAP,N099,10TLC Toluca Sur,0
CIG,F099,10TLC Toluca Sur,0
CIG,N099,10TLC Toluca Sur,0
CIG3,F099,10TLC Toluca Sur,0
CIG3,N099,10TLC Toluca Sur,0
CIG,N099,10UMI Cd Victoria,0
CIG,F099,10UMI Cd Victoria,0
OHAP,N099,10UMI Cd Victoria,0
OHAP,F099,10UMI Cd Victoria,0
CIG3,N099,10UMI Cd Victoria,0
CIG3,F099,10UMI Cd Victoria,0
CIG,N099,10UMI Ciudad Valles,0
CIG,F099,10UMI Ciudad Valles,0
OHAP,N099,10UMI Ciudad Valles,0
OHAP,F099,10UMI Ciudad Valles,0
CIG3,N099,10UMI Ciudad Valles,0
CIG3,F099,10UMI Ciudad Valles,0
CIG,N099,10UMI Matamoros,0
CIG,F099,10UMI Matamoros,0
OHAP,N099,10UMI Matamoros,0
OHAP,F099,10UMI Matamoros,0
CIG3,N099,10UMI Matamoros,0
CIG3,F099,10UMI Matamoros,0
CIG,N099,10UMI Tampico,0
CIG,F099,10UMI Tampico,0
OHAP,N099,10UMI Tampico,0
OHAP,F099,10UMI Tampico,0
CIG3,N099,10UMI Tampico,0
CIG3,F099,10UMI Tampico,0
CIG,F099,10VCZ Boca del Rio,0
OHAP,F099,10VCZ Boca del Rio,0
CIG3,F099,10VCZ Boca del Rio,0
CIG,F099,10VCZ Coatzacoalcos,0
OHAP,F099,10VCZ Coatzacoalcos,0
CIG3,F099,10VCZ Coatzacoalcos,0
CIG,F099,10VCZ Cordoba,0
OHAP,F099,10VCZ Cordoba,0
CIG3,F099,10VCZ Cordoba,0
CIG,N099,10VCZ Poza Rica,0
CIG,F099,10VCZ Poza Rica,0
OHAP,N099,10VCZ Poza Rica,0
OHAP,F099,10VCZ Poza Rica,0
CIG3,N099,10VCZ Poza Rica,0
CIG3,F099,10VCZ Poza Rica,0
CIG,F099,10VCZ Xalapa,0
OHAP,F099,10VCZ Xalapa,0
CIG3,F099,10VCZ Xalapa,0
OHAP,F099,10VHT Chontalpa,0
OHAP,N099,10VHT Chontalpa,0
CIG,F099,10VHT Chontalpa,0
CIG,N099,10VHT Chontalpa,0
CIG3,F099,10VHT Chontalpa,0
CIG3,N099,10VHT Chontalpa,0
OHAP,F099,10VHT Costa Istmo,0
OHAP,N099,10VHT Costa Istmo,0
CIG,F099,10VHT Costa Istmo,0
CIG,N099,10VHT Costa Istmo,0
CIG3,F099,10VHT Costa Istmo,0
CIG3,N099,10VHT Costa Istmo,0
OHAP,F099,10VHT Oaxaca,0
OHAP,N099,10VHT Oaxaca,0
CIG,F099,10VHT Oaxaca,0
CIG,N099,10VHT Oaxaca,0
CIG3,F099,10VHT Oaxaca,0
CIG3,N099,10VHT Oaxaca,0
OHAP,F099,10VHT Tuxtla,0
OHAP,N099,10VHT Tuxtla,0
CIG,F099,10VHT Tuxtla,0
CIG,N099,10VHT Tuxtla,0
CIG3,F099,10VHT Tuxtla,0
CIG3,N099,10VHT Tuxtla,0
OHAP,F099,10VHT Villahermosa,0
OHAP,N099,10VHT Villahermosa,0
CIG,F099,10VHT Villahermosa,0
CIG,N099,10VHT Villahermosa,0
CIG3,F099,10VHT Villahermosa,0
CIG3,N099,10VHT Villahermosa,0
OHAP,F099,10ZAI Monclova,0
OHAP,N099,10ZAI Monclova,0
CIG,F099,10ZAI Monclova,0
CIG,N099,10ZAI Monclova,0
CIG3,F099,10ZAI Monclova,0
CIG3,N099,10ZAI Monclova,0
OHAP,F099,10ZAI Mty Centro,0
OHAP,N099,10ZAI Mty Centro,0
CIG,F099,10ZAI Mty Centro,0
CIG,N099,10ZAI Mty Centro,0
CIG3,F099,10ZAI Mty Centro,0
CIG3,N099,10ZAI Mty Centro,0
OHAP,F099,10ZAI Ramos Arizpe,0
OHAP,N099,10ZAI Ramos Arizpe,0
CIG,F099,10ZAI Ramos Arizpe,0
CIG,N099,10ZAI Ramos Arizpe,0
CIG3,F099,10ZAI Ramos Arizpe,0
CIG3,N099,10ZAI Ramos Arizpe,0
OHAP,F099,10ZAI Saltillo,0
OHAP,N099,10ZAI Saltillo,0
CIG,F099,10ZAI Saltillo,0
CIG,N099,10ZAI Saltillo,0
CIG3,F099,10ZAI Saltillo,0
CIG3,N099,10ZAI Saltillo,0
OHAP,F099,10ZAI Santa Catarina,0
OHAP,N099,10ZAI Santa Catarina,0
CIG,F099,10ZAI Santa Catarina,0
CIG,N099,10ZAI Santa Catarina,0
CIG3,F099,10ZAI Santa Catarina,0
CIG3,N099,10ZAI Santa Catarina,0
